store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
7286054968888572460,9366.388950816667,18732.777901633326,0,0,0,0
3398428496128392504,0,0,0,14463.206283466669,14463.206283466669,14463.206283466669
5911690976846479860,12267.56298373333,24535.125967466643,0,0,0,0
6001868564442697571,0,0,0,10973.559128249999,10973.559128249999,10973.559128249999
4687712079039049625,14811.217518816664,29622.43503763332,0,116.99960575,116.99960575,116.99960575
9083089274673876661,5084.674676183335,10169.349352366666,0,0,0,0
3534061529025298897,11699.657917866667,23399.31583573333,0,0,0,0
4825509336555754182,0,0,0,0,0,0
2583143055026783161,16758.545768116666,33517.09153623333,0,182.56448751666665,182.56448751666665,182.56448751666665
3483888976569216513,12567.142241566668,25134.28448313335,0,0,0,0
5408036698624664791,0,0,0,12200.848092700002,12200.848092700002,12200.848092700002
676996427550674786,0,0,0,0,0,0
3296360220141577411,13639.093878066667,27278.187756133346,0,0,0,0
4888845237373858166,355.75015535,711.5003107,0,1915.0581188166664,1915.0581188166664,1915.0581188166664
5902744747163656783,16700.651434066673,33401.30286813336,0,215.14429466666667,215.14429466666667,215.14429466666667
6618798956345131149,13195.462921983331,26390.92584396668,0,0,0,0
3757910529254019583,0,0,0,0,0,0
8455210725119532512,16890.5109958,33781.02199160003,0,0,0,0
4746380310900228940,11408.90928623334,22817.818572466662,0,0,0,0
7817639073288900258,14400.698467733331,28801.39693546665,0,0,0,0
2215039833338504745,2217.697595166667,4435.395190333333,0,12249.32428795,12249.32428795,12249.32428795
1325246017710378355,0,0,0,0,0,0
4444669515658153367,8874.690787616666,17749.381575233336,0,0,0,0
1142405732683301271,0,0,0,11165.130368483333,11165.130368483333,11165.130368483333
70182746366818454,1813.6023713666668,3627.2047427333328,0,61.72249826666667,61.72249826666667,61.72249826666667
6495956932903977164,15261.499821683334,30522.999643366653,0,0,0,0
5791234829650649715,0,0,0,0,0,0
3719328422544055221,12738.361066416664,25476.722132833343,0,2532.3367108833327,2532.3367108833327,2532.3367108833327
7789943684434476174,4454.812359766667,8909.62471953333,0,197.00138336666666,197.00138336666666,197.00138336666666
2385481602060061585,10942.754282750002,21885.508565500004,0,0,0,0
4392930856738603653,15596.59348825,31193.186976500016,0,0,0,0
2633934512685209418,14531.430376399998,29062.860752800003,0,0,0,0
8513898019190380232,2609.0644564500003,5218.128912900001,0,6465.437807200001,6465.437807200001,6465.437807200001
1045126309015021879,16927.141419133342,33854.28283826666,0,0,0,0
287937172882859474,0,0,0,9315.418000383333,9315.418000383333,9315.418000383333
6064029008738358554,14442.996523283333,28885.993046566662,0,0,0,0
301442141659374291,0,0,0,11438.625677533335,11438.625677533335,11438.625677533335
2885938719755499337,16567.776640283337,33135.553280566666,0,335.48475099999996,335.48475099999996,335.48475099999996
284602351764806848,15296.794034816665,30593.588069633344,0,0,0,0
483682228175170896,0,0,0,0,0,0
1284453131547769319,14630.082410483332,29260.164820966682,0,0,0,0
1647765874248310595,5610.189980483333,11220.379960966671,0,0,0,0
7037664521076029540,10917.072864466669,21834.145728933323,0,0,0,0
7087123560778199189,14382.698715749997,28765.3974315,0,0,0,0
7112965177454164825,5015.541931316668,10031.083862633339,0,0,0,0
4800409111125611441,11916.051651666665,23832.103303333322,0,0,0,0
426390918794091260,13057.775961399997,26115.551922800005,0,0,0,0
3536248440705298408,0,0,0,0,0,0
537311584537666554,0,0,0,0,0,0
4945465378556011142,13268.000089733332,26536.000179466675,0,0,0,0
3135818154875310502,11062.0899657,22124.179931399995,0,3974.9382670166665,3974.9382670166665,3974.9382670166665
5368456445678819655,14448.350920699997,28896.70184140001,0,0,0,0
496544642728879876,10945.970704216665,21891.941408433333,0,0,0,0
5315723640595426127,13929.146505116667,27858.293010233334,0,0,0,0
4455735988009063100,16922.277017783334,33844.554035566696,0,0,0,0
8423925185179022516,12085.444819316668,24170.889638633336,0,0,0,0
2741619253208978943,0,0,0,0,0,0
1763802334279612629,11493.349270550001,22986.698541099984,0,0,0,0
5868001912106365545,10627.165176333334,21254.330352666653,0,6289.269321133333,6289.269321133333,6289.269321133333
8123121844839724387,11443.131177750001,22886.262355500006,0,0,0,0
7063871026296071373,3516.71166545,7033.4233309,0,0,0,0
8111449962370801136,6545.616932483334,13091.23386496667,0,2574.6592076833335,2574.6592076833335,2574.6592076833335
8270278419228708361,7247.958173133334,14495.916346266662,0,5977.03005835,5977.03005835,5977.03005835
2832740061824230978,9294.709391300003,18589.41878259999,0,0,0,0
1584227832228748191,14773.502603350002,29547.005206699996,0,0,0,0
2254195164473579395,0,0,0,0,0,0
8476187759645322431,0,0,0,0,0,0
1151531425368716635,0,0,0,0,0,0
5111481159829400869,0,0,0,0,0,0
3661873599252384938,1731.2045337333334,3462.409067466667,0,12174.409114933333,12174.409114933333,12174.409114933333
8283818049297351299,0,0,0,10946.084667649997,10946.084667649997,10946.084667649997
5855128953769458764,3570.1583879666664,7140.316775933335,0,0,0,0
1316891599702211529,16692.64798636668,33385.29597273335,0,207.31982651666667,207.31982651666667,207.31982651666667
7341909676482493397,13215.839057683335,26431.67811536666,0,0,0,0
8989743719026614525,2380.4429653,4760.8859306,0,0,0,0
8481445425226178022,12936.736114649999,25873.4722293,0,0,0,0
3345190510668585029,14146.408288116678,28292.816576233305,0,421.39531925,421.39531925,421.39531925
2531338718832317133,0,0,0,10863.434099133334,10863.434099133334,10863.434099133334
5324265080309793510,16911.106955783325,33822.213911566636,0,0,0,0
570004961483694663,0,0,0,0,0,0
424257797435557827,0,0,0,6157.739176316667,6157.739176316667,6157.739176316667
5574626772966189695,9487.973762466665,18975.947524933334,0,0,0,0
7139168058508442578,11192.32268715,22384.645374300002,0,0,0,0
8635901525011515483,355.7242031833333,711.4484063666666,0,11116.362969816666,11116.362969816666,11116.362969816666
4216596773682147758,0,0,0,10880.597641483333,10880.597641483333,10880.597641483333
954363739409082561,16614.383328783326,33228.76665756667,0,301.70606698333336,301.70606698333336,301.70606698333336
8012444634851776882,0,0,0,0,0,0
5266541821712021145,5616.84297885,11233.685957699992,0,0,0,0
673649791028093885,0,0,0,0,0,0
3065302095670005634,0,0,0,10600.523964266664,10600.523964266664,10600.523964266664
6832500647646238600,13884.372683949996,27768.745367900025,0,0,0,0
1912809133225799543,16921.78854646666,33843.57709293333,0,0,0,0
194445483012394945,13127.950999799998,26255.901999600002,0,0,0,0
579100056021594375,11407.016288883331,22814.032577766677,0,0,0,0
6167051883862117538,10446.34505331667,20892.690106633338,0,1850.9490234999998,1850.9490234999998,1850.9490234999998
8574569480142942385,10224.117067016665,20448.23413403334,0,3275.6151020000007,3275.6151020000007,3275.6151020000007
8965206594628948757,14996.100709583341,29992.201419166664,0,0,0,0
2247812977651167878,0,0,0,0,0,0
3437410544665346013,4795.120546616667,9590.241093233337,0,5104.155324350001,5104.155324350001,5104.155324350001
7013455367317799512,118.58226976666667,237.16453953333334,0,3285.0213702499987,3285.0213702499987,3285.0213702499987
1495249549362372550,0,0,0,0,0,0
6272655170827382151,12469.570368416677,24939.140736833324,0,0,0,0
6330817431860252873,9365.45257701667,18730.90515403334,0,0,0,0
326214117694283828,11809.178809199999,23618.357618400012,0,0,0,0
254936496134140541,14406.530453616657,28813.06090723337,0,0,0,0
3435459638001430162,17532.316038,35064.632075999994,0,0,0,0
3471079252294214328,0,0,0,0,0,0
1756333778974201560,11477.423744749998,22954.847489500007,0,0,0,0
3487336891550439948,13437.778644099999,26875.557288200012,0,0,0,0
4880977789944408509,0,0,0,0,0,0
2297948296166828446,6753.5996508166645,13507.199301633336,0,0,0,0
2278358246513890455,0,0,0,0,0,0
222250116281386738,16555.139483600007,33110.278967199985,0,362.3089645833334,362.3089645833334,362.3089645833334
7636546551992701558,0,0,0,0,0,0
3595623944740824281,5738.4263497,11476.8526994,0,303.9240346,303.9240346,303.9240346
1583553450451991338,11015.147588866672,22030.295177733322,0,1912.5665901833336,1912.5665901833336,1912.5665901833336
8208082373878711853,4806.267138933333,9612.534277866675,0,0,0,0
3417906776067732997,10004.439557949996,20008.879115899996,0,3583.06280235,3583.06280235,3583.06280235
7967847148616622211,0,0,0,10581.63748781667,10581.63748781667,10581.63748781667
7383078974286028158,10286.32939896667,20572.65879793334,0,0,0,0
8119112748932908999,16925.667500233336,33851.335000466664,0,0,0,0
8557941897750392624,0,0,0,0,0,0
5431309161396128103,4154.478276466667,8308.956552933329,0,0,0,0
5160294210655733470,12581.98507056667,25163.97014113334,0,0,0,0
3595154674145356045,12427.196706166666,24854.39341233334,0,0,0,0
3376937250501459788,13476.69081575001,26953.38163149997,0,0,0,0
